2018-10-27,6453.529785,6507.410156,6480.839844,6480.379883,3393250000
2018-10-28,6447.910156,6502.279785,6482.660156,6486.390137,3445190000
2018-10-29,6306.990234,6503.600098,6492.350098,6332.629883,4199910000
2018-10-30,6310.140137,6364.990234,6337.040039,6334.270020,3781100000
2018-10-31,6316.879883,6349.160156,6336.990234,6317.609863,4191240000
2018-11-01,6311.830078,6547.140137,6318.140137,6377.779785,3789400000
2018-11-02,6327.379883,6396.859863,6378.919922,6388.439941,4234870000
2018-11-03,6342.370117,6400.069824,6387.240234,6361.259766,3658640000
2018-11-04,6294.569824,6388.629883,6365.470215,6376.129883,4390020000
2018-11-05,6363.620117,6480.589844,6363.620117,6419.660156,4174800000
2018-11-06,6408.160156,6463.549805,6433.379883,6461.009766,4700040000
2018-11-07,6468.310059,6552.160156,6468.500000,6530.140137,4941260000
2018-11-08,6438.529785,6536.919922,6522.270020,6453.720215,4665260000
2018-11-09,6373.370117,6456.459961,6442.600098,6385.620117,4346820000
2018-11-10,6385.310059,6437.279785,6386.129883,6409.220215,3705320000
2018-11-11,6350.169922,6423.250000,6413.629883,6411.270020,3939060000
2018-11-12,6360.470215,6434.209961,6411.759766,6371.270020,4295770000
2018-11-13,6342.669922,6395.270020,6373.189941,6359.490234,4503800000
2018-11-14,5544.089844,6371.549805,6351.240234,5738.350098,7398940000
2018-11-15,5358.379883,5774.819824,5736.149902,5648.029785,7032140000
2018-11-16,5498.939941,5657.020020,5645.319824,5575.549805,5279320000
2018-11-17,5519.560059,5578.580078,5578.580078,5554.330078,4303150000
2018-11-18,5559.740234,5653.609863,5559.740234,5623.540039,4159680000
2018-11-19,4842.910156,5620.779785,5620.779785,4871.490234,7039560000
2018-11-20,4272.109863,4951.609863,4863.930176,4451.870117,8428290000
2018-11-21,4343.979980,4675.729980,4465.540039,4602.169922,6120120000
2018-11-22,4365.640137,4629.640137,4611.569824,4365.939941,4569370000
2018-11-23,4195.680176,4396.419922,4360.700195,4347.109863,4871490000
2018-11-24,3795.159912,4413.089844,4347.689941,3880.760010,4679500000
2018-11-25,3585.060059,4120.870117,3880.780029,4009.969971,6825640000
2018-11-26,3643.919922,4107.140137,4015.070068,3779.129883,6476900000
2018-11-27,3661.010010,3862.959961,3765.949951,3820.719971,5998720000
2018-11-28,3822.469971,4385.899902,3822.469971,4257.419922,7280280000
2018-11-29,4145.765137,4413.020508,4269.004395,4278.846680,6503347767
2018-11-30,3942.822021,4322.976563,4289.088867,4017.268555,6048016717
2018-12-01,3969.710693,4309.377441,4024.464355,4214.671875,5375314093
2018-12-02,4110.978516,4301.519531,4200.733398,4139.877930,5262697895
2018-12-03,3840.446289,4155.979492,4147.323730,3894.130859,5089570994
2018-12-04,3832.750000,4075.627686,3886.294922,3956.893799,5028069239
2018-12-05,3753.994873,3969.535889,3958.894775,3753.994873,5302481574
2018-12-06,3521.101807,3874.966064,3754.074463,3521.101807,5878333109
2018-12-07,3280.228760,3512.590332,3512.590332,3419.937256,6835615448
2018-12-08,3350.650635,3506.043457,3421.910400,3476.114746,5305024497
2018-12-09,3469.094238,3685.305664,3473.227539,3614.234375,4947372847
2018-12-10,3470.144531,3647.332520,3612.046387,3502.656006,5020968740
2018-12-11,3392.250000,3513.185059,3497.554688,3424.588135,4696765188
2018-12-12,3413.481445,3534.228516,3421.458252,3486.950195,4139364829
2018-12-13,3298.132080,3489.739502,3487.879395,3313.677246,4343372456
2018-12-14,3206.542236,3329.555908,3311.751953,3242.484863,4372763663
2018-12-15,3191.303467,3275.377930,3243.997559,3236.761719,3551763561
2018-12-16,3233.819824,3305.753174,3236.274658,3252.839111,3744248994
2018-12-17,3253.123047,3597.917969,3253.123047,3545.864746,5409247918
2018-12-18,3487.169189,3701.349365,3544.761475,3696.059082,5911325473
2018-12-19,3687.229980,3949.322998,3706.824951,3745.950684,6810689119
2018-12-20,3728.974609,4191.228516,3742.195068,4134.441406,8927129279
2018-12-21,3850.946289,4198.429688,4133.703613,3896.543701,7206015706
2018-12-22,3855.739014,4014.182617,3898.083740,4014.182617,5605823233
2018-12-23,3976.405762,4085.723633,4020.994629,3998.980225,6151275490
2018-12-24,4000.331787,4271.792480,4000.331787,4078.599121,7240968501
2018-12-25,3760.020508,4089.561523,4081.030518,3815.490723,6158207293
2018-12-26,3769.863770,3893.359619,3819.666748,3857.297607,5326547918
2018-12-27,3645.448486,3874.416992,3854.688477,3654.833496,5130222366
2018-12-28,3642.632080,3956.135986,3653.131836,3923.918701,5631554348
2018-12-29,3820.408691,3963.758789,3932.491699,3820.408691,4991655917
2018-12-30,3797.219238,3901.908936,3822.384766,3865.952637,4770578575
2018-12-31,3725.867432,3868.742920,3866.839111,3742.700439,4661840806
2019-01-01,3707.231201,3850.913818,3746.713379,3843.520020,4324200990
2019-01-02,3817.409424,3947.981201,3849.216309,3943.409424,5244856836
2019-01-03,3826.222900,3935.685059,3931.048584,3836.741211,4530215219
2019-01-04,3783.853760,3865.934570,3832.040039,3857.717529,4847965467
2019-01-05,3836.900146,3904.903076,3851.973877,3845.194580,5137609824
2019-01-06,3826.513184,4093.297363,3836.519043,4076.632568,5597027440
2019-01-07,4020.894043,4092.613525,4078.584961,4025.248291,5228625637
2019-01-08,3996.955322,4109.020996,4028.472168,4030.847900,5306593305
2019-01-09,4022.662842,4068.403564,4031.552002,4035.296387,5115905225
2019-01-10,3659.174561,4064.066650,4034.411377,3678.924561,6874143796
2019-01-11,3653.069824,3713.881836,3674.015381,3687.365479,5538712865
2019-01-12,3653.810791,3698.978271,3686.973145,3661.301025,4778170883
2019-01-13,3544.927246,3674.760010,3658.868164,3552.953125,4681302466
2019-01-14,3552.285156,3727.836182,3557.311035,3706.052246,5651384490
2019-01-15,3619.949219,3720.153320,3704.216309,3630.675293,5537192302
2019-01-16,3624.673340,3685.777100,3631.509766,3655.006836,5394457145
2019-01-17,3621.960938,3680.135986,3651.871094,3678.563965,5464420383
2019-01-18,3637.080811,3682.520020,3677.990479,3657.839355,5002961727
2019-01-19,3652.377930,3758.533447,3652.377930,3728.568359,5955691380
